id,dt,amount,product,category,db
aecc0982-d0ad-11ec-8c9b-08c5e1cbfad9,2022-02-05,17.0,Heets,Cigarette,expenses
aeccf3de-d0ad-11ec-ab54-08c5e1cbfad9,2022-02-05,16.0,Profi,For house,expenses
aece2ff8-d0ad-11ec-9e8f-08c5e1cbfad9,2022-02-06,17.0,Heets,Cigarette,expenses
aecf5ce9-d0ad-11ec-b7ea-08c5e1cbfad9,2022-02-06,22.0,Profi,For house,expenses
aed068dd-d0ad-11ec-8af0-08c5e1cbfad9,2022-02-06,24.0,Farmacie,For house,expenses
aed17ff8-d0ad-11ec-8bc3-08c5e1cbfad9,2022-02-07,17.0,Heets,Cigarette,expenses
aed2caa9-d0ad-11ec-ae85-08c5e1cbfad9,2022-02-07,10.0,Profi,For house,expenses
aed3e257-d0ad-11ec-adf1-08c5e1cbfad9,2022-02-08,575.0,Hard ssd si folie tastatura,For house,expenses
aed50cc4-d0ad-11ec-99f0-08c5e1cbfad9,2022-02-08,160.0,Hub laptop macbook,For house,expenses
aed62541-d0ad-11ec-9a19-08c5e1cbfad9,2022-02-08,34.0,Heets,Cigarette,expenses
aed734a5-d0ad-11ec-9b39-08c5e1cbfad9,2022-02-08,33.0,Profi c,Cigarette,expenses
aed842d6-d0ad-11ec-b0de-08c5e1cbfad9,2022-02-08,7.0,Seminte,Food,expenses
aed93dc2-d0ad-11ec-a82a-08c5e1cbfad9,2022-02-10,30.0,Profi c,For house,expenses
aeda66ba-d0ad-11ec-8338-08c5e1cbfad9,2022-02-10,34.0,Heets,Cigarette,expenses
aedbb7d1-d0ad-11ec-bd5c-08c5e1cbfad9,2022-02-10,28.0,Profi,For house,expenses
aedd40f5-d0ad-11ec-bbde-08c5e1cbfad9,2022-02-10,29.0,Crizantema,Food,expenses
aede6bde-d0ad-11ec-89d4-08c5e1cbfad9,2022-02-11,73.0,Auchan,For house,expenses
aedf7939-d0ad-11ec-97bd-08c5e1cbfad9,2022-02-11,15.0,Lidl,For house,expenses
aee083eb-d0ad-11ec-89d5-08c5e1cbfad9,2022-02-11,4.0,Cornuri,Food,expenses
aee2451b-d0ad-11ec-841a-08c5e1cbfad9,2022-02-11,25.0,Bere redbull,Beverages,expenses
aee3b5e4-d0ad-11ec-ba21-08c5e1cbfad9,2022-02-12,34.0,Heets,Cigarette,expenses
aee50996-d0ad-11ec-8118-08c5e1cbfad9,2022-02-12,11.0,Seminte madeline,Food,expenses
aee67770-d0ad-11ec-859c-08c5e1cbfad9,2022-02-12,10.0,Profi c,For house,expenses
aee7a706-d0ad-11ec-8a3d-08c5e1cbfad9,2022-02-13,34.0,Heets,Cigarette,expenses
aee8b0eb-d0ad-11ec-a3f9-08c5e1cbfad9,2022-02-13,5.0,Cola,Beverages,expenses
aee9ea4d-d0ad-11ec-ad21-08c5e1cbfad9,2022-02-13,2.0,Cafea,Beverages,expenses
aeeaff64-d0ad-11ec-9f43-08c5e1cbfad9,2022-02-14,19.0,Profi,For house,expenses
aeec65fb-d0ad-11ec-aeef-08c5e1cbfad9,2022-02-14,193.0,Intretinere c,For house,expenses
aeedae80-d0ad-11ec-9cd5-08c5e1cbfad9,2022-02-15,20.0,Profi c,For house,expenses
aeef0c78-d0ad-11ec-bfd3-08c5e1cbfad9,2022-02-15,17.0,Profi,For house,expenses
aef078d8-d0ad-11ec-b0e0-08c5e1cbfad9,2022-02-15,10.0,Mancare f,For house,expenses
aef1d24b-d0ad-11ec-a198-08c5e1cbfad9,2022-02-15,34.0,Heets,Cigarette,expenses
aef312be-d0ad-11ec-87d9-08c5e1cbfad9,2022-02-15,7.0,Seminte,Food,expenses
aef4aeb3-d0ad-11ec-83e1-08c5e1cbfad9,2022-02-17,34.0,Heets,Cigarette,expenses
aef5cda9-d0ad-11ec-9e5b-08c5e1cbfad9,2022-02-17,9.0,Profi,For house,expenses
aef6e86a-d0ad-11ec-8351-08c5e1cbfad9,2022-02-17,7.0,Seminte,Food,expenses
aef7d3a9-d0ad-11ec-adfa-08c5e1cbfad9,2022-02-18,35.0,Shaorma,Food,expenses
aef96448-d0ad-11ec-b02b-08c5e1cbfad9,2022-02-18,36.0,Pizza,Food,expenses
aefa5f59-d0ad-11ec-86d7-08c5e1cbfad9,2022-02-19,30.0,Benzina 6.89,Fuel,expenses
aefbbcf7-d0ad-11ec-8386-08c5e1cbfad9,2022-02-19,70.0,Auchan,For house,expenses
aefccc2f-d0ad-11ec-b881-08c5e1cbfad9,2022-02-19,34.0,Heets,Cigarette,expenses
aefdcbd8-d0ad-11ec-9420-08c5e1cbfad9,2022-02-19,14.0,Profi,For house,expenses
aeff4458-d0ad-11ec-8c3a-08c5e1cbfad9,2022-02-21,7.0,Seminte,Food,expenses
af00b7dc-d0ad-11ec-b5af-08c5e1cbfad9,2022-02-21,9.0,Goufre,Food,expenses
af01bd8b-d0ad-11ec-b113-08c5e1cbfad9,2022-02-21,34.0,Heets,Cigarette,expenses
af03341d-d0ad-11ec-bafc-08c5e1cbfad9,2022-02-21,31.0,Profi,For house,expenses
af04915a-d0ad-11ec-b152-08c5e1cbfad9,2022-02-22,17.0,Heets,Cigarette,expenses
af06521e-d0ad-11ec-ad3f-08c5e1cbfad9,2022-02-22,17.0,Profi,For house,expenses
af0831bd-d0ad-11ec-aa23-08c5e1cbfad9,2022-02-23,17.0,Heets,Cigarette,expenses
af09affc-d0ad-11ec-8427-08c5e1cbfad9,2022-02-23,15.0,Profi,For house,expenses
af0b38a1-d0ad-11ec-adb5-08c5e1cbfad9,2022-02-24,34.0,Heets,Cigarette,expenses
af0c4511-d0ad-11ec-bc08-08c5e1cbfad9,2022-02-24,7.0,Seminte,Food,expenses
af0d5d34-d0ad-11ec-9b9a-08c5e1cbfad9,2022-02-24,10.0,Profi c,For house,expenses
af0e6ba3-d0ad-11ec-a8be-08c5e1cbfad9,2022-02-26,20.0,Profi c,For house,expenses
af0fedc7-d0ad-11ec-9ca4-08c5e1cbfad9,2022-02-26,17.0,Profi,For house,expenses
af11b393-d0ad-11ec-89ec-08c5e1cbfad9,2022-02-26,34.0,Heets,Cigarette,expenses
af12cf83-d0ad-11ec-95e0-08c5e1cbfad9,2022-02-28,17.0,Heets,Cigarette,expenses
af13d9b5-d0ad-11ec-87c6-08c5e1cbfad9,2022-02-28,16.0,Profi,For house,expenses
af159a35-d0ad-11ec-aeba-08c5e1cbfad9,2022-03-01,26.0,Lidl,For house,expenses
af170bd4-d0ad-11ec-a639-08c5e1cbfad9,2022-03-01,15.0,Kaufland,For house,expenses
af185d37-d0ad-11ec-a0cc-08c5e1cbfad9,2022-03-01,10.0,Flori mami,For house,expenses
af197e92-d0ad-11ec-b52c-08c5e1cbfad9,2022-03-01,9.0,Penny,For house,expenses
af1a7c60-d0ad-11ec-9b8c-08c5e1cbfad9,2022-03-01,34.0,Heets,Cigarette,expenses
af1b71e6-d0ad-11ec-8a47-08c5e1cbfad9,2022-03-02,37.0,Profi,For house,expenses
af1cb6bd-d0ad-11ec-8359-08c5e1cbfad9,2022-03-03,3.0,Seminte,Food,expenses
af1e07d5-d0ad-11ec-a770-08c5e1cbfad9,2022-03-03,17.0,Heets,Cigarette,expenses
af1f2ec1-d0ad-11ec-9d59-08c5e1cbfad9,2022-03-03,15.0,Profi c,For house,expenses
af20429e-d0ad-11ec-ad16-08c5e1cbfad9,2022-03-04,36.0,Cartela vodafone,For house,expenses
af217c47-d0ad-11ec-8fc8-08c5e1cbfad9,2022-03-05,34.0,Heets,Cigarette,expenses
af2311c4-d0ad-11ec-8c0e-08c5e1cbfad9,2022-03-05,15.0,Profi,For house,expenses
af24377c-d0ad-11ec-ae88-08c5e1cbfad9,2022-03-05,7.0,Seminte,Food,expenses
af256147-d0ad-11ec-8004-08c5e1cbfad9,2022-03-06,17.0,Heets,Cigarette,expenses
af268c2b-d0ad-11ec-9e24-08c5e1cbfad9,2022-03-06,10.0,Florcom,For house,expenses
af27e09b-d0ad-11ec-b1bf-08c5e1cbfad9,2022-03-07,20.0,Profi c,For house,expenses
af28db37-d0ad-11ec-b266-08c5e1cbfad9,2022-03-07,50.0,Colet c,For house,expenses
af29af24-d0ad-11ec-9739-08c5e1cbfad9,2022-03-07,15.0,Profi c,For house,expenses
af2ab295-d0ad-11ec-938f-08c5e1cbfad9,2022-03-07,15.0,Profi,For house,expenses
af2b93f5-d0ad-11ec-8dd3-08c5e1cbfad9,2022-03-07,17.0,Heets,Cigarette,expenses
af2cc899-d0ad-11ec-b1c2-08c5e1cbfad9,2022-03-08,31.0,Cadou mami,For house,expenses
af2dc2a2-d0ad-11ec-b404-08c5e1cbfad9,2022-03-08,17.0,Heets,Cigarette,expenses
af2f5a1c-d0ad-11ec-b6ef-08c5e1cbfad9,2022-03-08,13.0,Profi c,For house,expenses
af30c339-d0ad-11ec-9176-08c5e1cbfad9,2022-03-08,22.0,Profi,For house,expenses
af323fdb-d0ad-11ec-a473-08c5e1cbfad9,2022-03-09,17.0,Heets,Cigarette,expenses
af33cdbf-d0ad-11ec-94a7-08c5e1cbfad9,2022-03-09,19.0,Profi,For house,expenses
af34e5a5-d0ad-11ec-aa06-08c5e1cbfad9,2022-01-23,9.0,Comision ing,Stuff,expenses
af361d77-d0ad-11ec-8ecc-08c5e1cbfad9,2022-03-10,80.0,Enel c,For house,expenses
af379e9c-d0ad-11ec-a92a-08c5e1cbfad9,2022-03-10,10.0,Profi c,For house,expenses
af38f788-d0ad-11ec-9c12-08c5e1cbfad9,2022-03-10,17.0,Heets,Cigarette,expenses
af3a1900-d0ad-11ec-8045-08c5e1cbfad9,2022-03-10,8.0,Cola etc,For house,expenses
af3b5c2b-d0ad-11ec-9b67-08c5e1cbfad9,2022-03-11,30.0,Rds c,For house,expenses
af3c8f96-d0ad-11ec-bb1c-08c5e1cbfad9,2022-03-11,30.0,Lidl,For house,expenses
af3dcc3a-d0ad-11ec-847e-08c5e1cbfad9,2022-03-11,20.0,Shaorma,Food,expenses
af3f0968-d0ad-11ec-838e-08c5e1cbfad9,2022-03-11,17.0,Heets,Cigarette,expenses
af403114-d0ad-11ec-8896-08c5e1cbfad9,2022-03-11,16.0,Profi,For house,expenses
af4148b1-d0ad-11ec-a748-08c5e1cbfad9,2022-03-12,17.0,Heets,Cigarette,expenses
af4235d1-d0ad-11ec-9c17-08c5e1cbfad9,2022-03-12,12.0,Profi c,For house,expenses
af4375f1-d0ad-11ec-8c4d-08c5e1cbfad9,2022-03-13,17.0,Heets,Cigarette,expenses
af449908-d0ad-11ec-b814-08c5e1cbfad9,2022-03-13,13.0,Profi c,For house,expenses
af45a7f7-d0ad-11ec-872a-08c5e1cbfad9,2022-03-14,17.0,Heets,Cigarette,expenses
af46afbc-d0ad-11ec-b351-08c5e1cbfad9,2022-03-14,7.0,Seminte,Food,expenses
af47cebe-d0ad-11ec-9ca7-08c5e1cbfad9,2022-03-14,290.0,Intretinere c,For house,expenses
af48e63e-d0ad-11ec-8b1c-08c5e1cbfad9,2022-03-15,10.0,Profi c,For house,expenses
af4a7db0-d0ad-11ec-8a53-08c5e1cbfad9,2022-03-15,25.0,Geaca f,For house,expenses
af4b605d-d0ad-11ec-8882-08c5e1cbfad9,2022-03-15,17.0,Heets,Cigarette,expenses
af4c3fc5-d0ad-11ec-bf66-08c5e1cbfad9,2022-03-15,5.0,Cola,Beverages,expenses
af4d3020-d0ad-11ec-bb7c-08c5e1cbfad9,2022-03-15,17.0,Heets,Cigarette,expenses
af4e831f-d0ad-11ec-9ea2-08c5e1cbfad9,2022-03-15,10.0,Profi c,For house,expenses
af500742-d0ad-11ec-80da-08c5e1cbfad9,2022-03-16,18.0,Profi,For house,expenses
af510057-d0ad-11ec-9b5e-08c5e1cbfad9,2022-03-17,50.0,Kaufland,For house,expenses
af521b6d-d0ad-11ec-95a5-08c5e1cbfad9,2022-03-17,17.0,Heets,Cigarette,expenses
af5375c9-d0ad-11ec-bc98-08c5e1cbfad9,2022-03-17,10.0,Cafea seminte,For house,expenses
af5528f1-d0ad-11ec-9cea-08c5e1cbfad9,2022-03-17,15.0,Cola fuzetea cornuri,For house,expenses
af56b1a2-d0ad-11ec-b8c8-08c5e1cbfad9,2022-03-18,17.0,Heets,Cigarette,expenses
af57bc36-d0ad-11ec-8ec5-08c5e1cbfad9,2022-03-18,31.0,Profi,For house,expenses
af58aad9-d0ad-11ec-a739-08c5e1cbfad9,2022-03-19,33.0,Penny,For house,expenses
af59f376-d0ad-11ec-8960-08c5e1cbfad9,2022-03-19,17.0,Heets,Cigarette,expenses
af5afee7-d0ad-11ec-9126-08c5e1cbfad9,2022-03-19,18.0,Profi,For house,expenses
af5be9d2-d0ad-11ec-8174-08c5e1cbfad9,2022-03-20,17.0,Heets,Cigarette,expenses
af5cf111-d0ad-11ec-9a3e-08c5e1cbfad9,2022-03-20,5.0,Cola,Beverages,expenses
af606973-d0ad-11ec-89c1-08c5e1cbfad9,2022-03-21,135.0,Impozit,For house,expenses
af61d396-d0ad-11ec-b7e1-08c5e1cbfad9,2022-03-21,10.0,Diverse c,For house,expenses
af62f708-d0ad-11ec-85fc-08c5e1cbfad9,2022-03-21,17.0,Heets,Cigarette,expenses
af644c1e-d0ad-11ec-a37f-08c5e1cbfad9,2022-03-21,30.0,Piata,For house,expenses
af655a9b-d0ad-11ec-a1e8-08c5e1cbfad9,2022-03-22,17.0,Heets,Cigarette,expenses
af66b771-d0ad-11ec-a4a6-08c5e1cbfad9,2022-03-22,3.0,Cafea,Beverages,expenses
af683cd1-d0ad-11ec-8c27-08c5e1cbfad9,2022-03-23,8.0,Patiserie,Food,expenses
af69defd-d0ad-11ec-a001-08c5e1cbfad9,2022-03-23,17.0,Heets,Cigarette,expenses
af6b2f2e-d0ad-11ec-85ff-08c5e1cbfad9,2022-03-23,27.0,Profi,For house,expenses
af6c85b7-d0ad-11ec-9807-08c5e1cbfad9,2022-03-24,17.0,Heets,Cigarette,expenses
af6d75b8-d0ad-11ec-8732-08c5e1cbfad9,2022-03-24,32.0,Profi,For house,expenses
af6ef9b3-d0ad-11ec-a317-08c5e1cbfad9,2022-03-25,73.0,Folie tastatura,For house,expenses
af6fefc4-d0ad-11ec-b9b7-08c5e1cbfad9,2022-03-25,15.0,Profi c,For house,expenses
af7147b8-d0ad-11ec-84cb-08c5e1cbfad9,2022-03-25,17.0,Heets,Cigarette,expenses
af723371-d0ad-11ec-b8b4-08c5e1cbfad9,2022-03-25,19.0,Profi,For house,expenses
af736365-d0ad-11ec-83af-08c5e1cbfad9,2022-03-26,27.0,Shaorma,Food,expenses
af745e9f-d0ad-11ec-9311-08c5e1cbfad9,2022-03-26,17.0,Heets,Cigarette,expenses
af75ab07-d0ad-11ec-81e5-08c5e1cbfad9,2022-03-26,6.0,Cornuri,Food,expenses
af76c72d-d0ad-11ec-b527-08c5e1cbfad9,2022-03-27,37.0,Profi c,For house,expenses
af77f489-d0ad-11ec-acaf-08c5e1cbfad9,2022-03-27,17.0,Heets,Cigarette,expenses
af795e7c-d0ad-11ec-a0d7-08c5e1cbfad9,2022-03-27,7.0,Seminte,Food,expenses
af7a6279-d0ad-11ec-99ce-08c5e1cbfad9,2022-03-28,55.0,Fetita tuns,For house,expenses
af7be0d2-d0ad-11ec-8b8c-08c5e1cbfad9,2022-03-28,33.0,Profi c,For house,expenses
af7d518b-d0ad-11ec-9ad5-08c5e1cbfad9,2022-03-28,17.0,Heets,Cigarette,expenses
af7e6e7e-d0ad-11ec-9484-08c5e1cbfad9,2022-03-29,60.0,Netflix,For house,expenses
af7f991e-d0ad-11ec-91a9-08c5e1cbfad9,2022-03-29,24.0,Profi,For house,expenses
af80d2fe-d0ad-11ec-96f3-08c5e1cbfad9,2022-03-29,32.0,Profi,For house,expenses
af81ff71-d0ad-11ec-8920-08c5e1cbfad9,2022-03-30,5.0,Cafea,Beverages,expenses
af834c77-d0ad-11ec-8d6b-08c5e1cbfad9,2022-03-30,15.0,Profi c,For house,expenses
af8466f2-d0ad-11ec-af12-08c5e1cbfad9,2022-03-30,26.0,Profi,For house,expenses
af85d66f-d0ad-11ec-a09c-08c5e1cbfad9,2022-03-31,10.0,Patiserie,Food,expenses
af875c7e-d0ad-11ec-b492-08c5e1cbfad9,2022-03-31,60.0,Kaufland,For house,expenses
af8865ec-d0ad-11ec-8741-08c5e1cbfad9,2022-03-31,22.0,Profi,For house,expenses
af898613-d0ad-11ec-a9c2-08c5e1cbfad9,2022-04-01,5.0,Cafea,Beverages,expenses
af8a95cc-d0ad-11ec-860c-08c5e1cbfad9,2022-04-01,18.0,Crizantema,Food,expenses
af8b7e36-d0ad-11ec-95b6-08c5e1cbfad9,2022-04-01,17.0,Heets,Cigarette,expenses
af8d0069-d0ad-11ec-b723-08c5e1cbfad9,2022-04-02,36.0,Cartela vdf,For house,expenses
af8e1fd4-d0ad-11ec-9ccb-08c5e1cbfad9,2022-04-02,56.0,Profi,For house,expenses
af8ff93c-d0ad-11ec-a43e-08c5e1cbfad9,2022-04-03,15.0,Profi c,For house,expenses
af90f5b1-d0ad-11ec-ac5c-08c5e1cbfad9,2022-04-04,40.0,Profi,For house,expenses
af926e69-d0ad-11ec-97a4-08c5e1cbfad9,2022-04-04,7.0,Seminte,Food,expenses
af938857-d0ad-11ec-8f77-08c5e1cbfad9,2022-04-05,7.0,Seminte,Food,expenses
af95615f-d0ad-11ec-b5d1-08c5e1cbfad9,2022-04-06,28.0,Rds,For house,expenses
af965d93-d0ad-11ec-850a-08c5e1cbfad9,2022-04-06,42.0,Piata c,For house,expenses
af976199-d0ad-11ec-be73-08c5e1cbfad9,2022-04-07,18.0,Food,Food,expenses
af991197-d0ad-11ec-a668-08c5e1cbfad9,2022-04-08,34.0,Heets,Cigarette,expenses
af9aa7b7-d0ad-11ec-9180-08c5e1cbfad9,2022-04-08,5.0,Cafea,Beverages,expenses
af9d28df-d0ad-11ec-9dbf-08c5e1cbfad9,2022-04-08,10.0,C,For house,expenses
af9e7c83-d0ad-11ec-bca0-08c5e1cbfad9,2022-04-08,15.0,Pastile,For house,expenses
af9ffd76-d0ad-11ec-b513-08c5e1cbfad9,2022-04-10,31.0,Profi c,For house,expenses
afa14155-d0ad-11ec-9f8e-08c5e1cbfad9,2022-04-10,20.0,Heets cafea,For house,expenses
afa286bb-d0ad-11ec-809a-08c5e1cbfad9,2022-04-10,45.0,Profi,For house,expenses
afa43b7f-d0ad-11ec-a577-08c5e1cbfad9,2022-04-11,360.0,Intretinere c,For house,expenses
afa53e30-d0ad-11ec-b50d-08c5e1cbfad9,2022-04-11,32.0,Profi,For house,expenses
791a9712-ddd8-11ec-a54b-f55c13cc7a85,2022-04-12,77.0,piata,For house,expenses
87379e94-ddd8-11ec-a54b-f55c13cc7a85,2022-04-12,40.0,tricouri,Stuff,expenses
99d242de-ddd8-11ec-a54b-f55c13cc7a85,2022-04-12,16.0,profi,For house,expenses
1deef49a-ddd9-11ec-9e81-bd87cb8a3072,2022-04-13,34.0,heets,Cigarette,expenses
26d0273c-ddd9-11ec-9e81-bd87cb8a3072,2022-04-13,10.0,profi,For house,expenses
3643fc3e-ddd9-11ec-9e81-bd87cb8a3072,2022-04-14,58.0,butelie c,For house,expenses
7556be7e-ddda-11ec-9113-bb81d0aa1d85,2022-04-15,55.0,profi,For house,expenses
801437f6-ddda-11ec-9113-bb81d0aa1d85,2022-04-15,7.0,seminte,Food,expenses
8b9d918a-ddda-11ec-9113-bb81d0aa1d85,2022-04-16,45.0,profi,For house,expenses
9209d966-ddda-11ec-9113-bb81d0aa1d85,2022-04-16,15.0,profi c,For house,expenses
9aa757ec-ddda-11ec-9113-bb81d0aa1d85,2022-04-17,15.0,profi c,For house,expenses
a70bf54c-ddda-11ec-9113-bb81d0aa1d85,2022-04-18,10.0,florcom c,For house,expenses
aff4b450-ddda-11ec-9113-bb81d0aa1d85,2022-04-18,39.0,profi,For house,expenses
b90485a2-ddda-11ec-9113-bb81d0aa1d85,2022-04-18,7.0,seminte,Food,expenses
c741f906-ddda-11ec-9113-bb81d0aa1d85,2022-04-19,20.0,heets cafea,Cigarette,expenses
d11f1daa-ddda-11ec-9113-bb81d0aa1d85,2022-04-19,25.0,profi c,For house,expenses
e2c79a6e-ddda-11ec-9113-bb81d0aa1d85,2022-04-20,70.0,profi,For house,expenses
eb79e1bc-ddda-11ec-9113-bb81d0aa1d85,2022-04-20,45.0,kaufland,For house,expenses
f73f2098-ddda-11ec-9113-bb81d0aa1d85,2022-04-22,15.0,profi c,For house,expenses
fed2bca2-ddda-11ec-9113-bb81d0aa1d85,2022-04-22,39.0,profi,For house,expenses
11b65b6c-dddb-11ec-9113-bb81d0aa1d85,2022-04-25,100.0,piata,For house,expenses
2675a300-dddb-11ec-9113-bb81d0aa1d85,2022-04-26,36.0,cartela vdf,For house,expenses
34dc9e8a-dddb-11ec-9113-bb81d0aa1d85,2022-04-26,9.0,seminte cafea,Beverages,expenses
4314d800-dddb-11ec-9113-bb81d0aa1d85,2022-04-27,60.0,netflix,For house,expenses
4cdef334-dddb-11ec-9113-bb81d0aa1d85,2022-04-27,34.0,heets,Cigarette,expenses
6e07a4ca-dddb-11ec-9113-bb81d0aa1d85,2022-04-29,20.0,piata c,Cigarette,expenses
7621c834-dddb-11ec-9113-bb81d0aa1d85,2022-04-29,34.0,heets,Cigarette,expenses
7ec0cd82-dddb-11ec-9113-bb81d0aa1d85,2022-04-29,16.0,diverse c,For house,expenses
8ed134c8-dddb-11ec-9113-bb81d0aa1d85,2022-04-30,52.0,piata c,For house,expenses
9728efbc-dddb-11ec-9113-bb81d0aa1d85,2022-04-30,25.0,profi,For house,expenses
a56ef954-dddb-11ec-9113-bb81d0aa1d85,2022-05-01,5.0,cafea,Beverages,expenses
afd7c22c-dddb-11ec-9113-bb81d0aa1d85,2022-05-01,17.0,heets,Cigarette,expenses
b78761c6-dddb-11ec-9113-bb81d0aa1d85,2022-05-02,34.0,heets,Cigarette,expenses
c994ae00-dddb-11ec-9113-bb81d0aa1d85,2022-05-03,30.0,profi c fetita pipeta,For house,expenses
d7759002-dddb-11ec-9113-bb81d0aa1d85,2022-05-03,22.0,heets fuzetea,Cigarette,expenses
e5ffa752-dddb-11ec-9113-bb81d0aa1d85,2022-05-04,31.0,shaorma,Food,expenses
ee129bb6-dddb-11ec-9113-bb81d0aa1d85,2022-05-04,12.0,sucuri,Beverages,expenses
fa726e0e-dddb-11ec-9113-bb81d0aa1d85,2022-05-04,7.0,seminte,Food,expenses
05514a66-dddc-11ec-9113-bb81d0aa1d85,2022-05-04,12.0,profi,For house,expenses
10462572-dddc-11ec-9113-bb81d0aa1d85,2022-05-05,28.0,rds c,For house,expenses
1d6cfbc2-dddc-11ec-9113-bb81d0aa1d85,2022-05-05,9.0,patiserie,Food,expenses
2683be80-dddc-11ec-9113-bb81d0aa1d85,2022-05-05,61.0,profi,For house,expenses
33a1885e-dddc-11ec-9113-bb81d0aa1d85,2022-05-07,15.0,profi c,For house,expenses
3c8407c6-dddc-11ec-9113-bb81d0aa1d85,2022-05-07,34.0,heets,Cigarette,expenses
44f82e96-dddc-11ec-9113-bb81d0aa1d85,2022-05-07,5.0,cafea,Beverages,expenses
55e8b89c-dddc-11ec-9113-bb81d0aa1d85,2022-05-08,32.0,profi c,For house,expenses
6007546e-dddc-11ec-9113-bb81d0aa1d85,2022-05-08,52.0,kaufland,For house,expenses
68a4a630-dddc-11ec-9113-bb81d0aa1d85,2022-05-08,5.0,cafea,Beverages,expenses
77824482-dddc-11ec-9113-bb81d0aa1d85,2022-05-09,15.0,profi c,For house,expenses
855bda96-dddc-11ec-9113-bb81d0aa1d85,2022-05-10,27.0,profi c,For house,expenses
8e2385b6-dddc-11ec-9113-bb81d0aa1d85,2022-05-10,50.0,piata c,For house,expenses
9b1103de-dddc-11ec-9113-bb81d0aa1d85,2022-05-10,65.0,enel c,For house,expenses
ac1a4fd2-dddc-11ec-9113-bb81d0aa1d85,2022-05-10,54.0,profi,For house,expenses
c0850282-dddc-11ec-9113-bb81d0aa1d85,2022-05-11,13.0,pizza,Food,expenses
c5fec64e-dddc-11ec-9113-bb81d0aa1d85,2022-05-11,20.0,piata,For house,expenses
d21e1d44-dddc-11ec-9113-bb81d0aa1d85,2022-05-12,300.0,intretinere c,For house,expenses
f872d700-dddc-11ec-9113-bb81d0aa1d85,2022-05-13,35.0,heets cola patiserie,Stuff,expenses
00d1d040-dddd-11ec-9113-bb81d0aa1d85,2022-05-13,17.0,heets,Cigarette,expenses
090ab0e2-dddd-11ec-9113-bb81d0aa1d85,2022-05-13,7.0,seminte,Food,expenses
1b77df48-dddd-11ec-9113-bb81d0aa1d85,2022-05-14,39.0,profi,For house,expenses
22b6d48a-dddd-11ec-9113-bb81d0aa1d85,2022-05-14,5.0,cafea,Beverages,expenses
2e05bad6-dddd-11ec-9113-bb81d0aa1d85,2022-05-14,17.0,heets,Cigarette,expenses
3408abbe-dddd-11ec-9113-bb81d0aa1d85,2022-05-14,5.0,cola,Beverages,expenses
4a77bd9a-dddd-11ec-9113-bb81d0aa1d85,2022-05-15,30.0,profi heets cola cornuri,For house,expenses
59df92ee-dddd-11ec-9113-bb81d0aa1d85,2022-05-16,30.0,profi c,For house,expenses
6150c7f0-dddd-11ec-9113-bb81d0aa1d85,2022-05-16,30.0,heets cornuri seminte,For house,expenses
87b44ea8-dddd-11ec-9113-bb81d0aa1d85,2022-05-17,50.0,piata c,Stuff,expenses
a175ccf4-dddd-11ec-9113-bb81d0aa1d85,2022-05-17,44.0,profi,Stuff,expenses
aefb9c28-dddd-11ec-9113-bb81d0aa1d85,2022-05-18,30.0,profi,Stuff,expenses
b6e6b116-dddd-11ec-9113-bb81d0aa1d85,2022-05-19,33.0,profi,Stuff,expenses
c512a6f0-dddd-11ec-9113-bb81d0aa1d85,2022-05-20,40.0,penny,Stuff,expenses
cd665662-dddd-11ec-9113-bb81d0aa1d85,2022-05-20,15.0,profi,Stuff,expenses
d6554080-dddd-11ec-9113-bb81d0aa1d85,2022-05-20,7.0,seminte,Food,expenses
e2dc6608-dddd-11ec-9113-bb81d0aa1d85,2022-05-21,22.0,heets cola,Food,expenses
145dbd58-ddde-11ec-9113-bb81d0aa1d85,2022-05-22,30.0,alfa beta c,For house,expenses
1e688512-ddde-11ec-9113-bb81d0aa1d85,2022-05-22,17.0,heets,Cigarette,expenses
2a9e26b6-ddde-11ec-9113-bb81d0aa1d85,2022-05-23,36.0,cartela vodafone,For house,expenses
3392e0b8-ddde-11ec-9113-bb81d0aa1d85,2022-05-23,10.0,piata c,For house,expenses
4761a034-ddde-11ec-9113-bb81d0aa1d85,2022-05-23,40.0,profi heets cola cornuri,For house,expenses
5137faf4-ddde-11ec-9113-bb81d0aa1d85,2022-05-23,7.0,cafea,Beverages,expenses
5a92b274-ddde-11ec-9113-bb81d0aa1d85,2022-05-24,30.0,profi,For house,expenses
760dedc0-ddde-11ec-9113-bb81d0aa1d85,2022-05-25,17.0,heets,Cigarette,expenses
7e1e906e-ddde-11ec-9113-bb81d0aa1d85,2022-05-25,20.0,alfa beta c,For house,expenses
874a3dd2-ddde-11ec-9113-bb81d0aa1d85,2022-05-25,7.0,seminte,Food,expenses
94dbed74-ddde-11ec-9113-bb81d0aa1d85,2022-05-26,30.0,profi,For house,expenses
9af137a0-ddde-11ec-9113-bb81d0aa1d85,2022-05-26,30.0,rds c,For house,expenses
b18c3384-ddde-11ec-9113-bb81d0aa1d85,2022-05-27,17.0,heets,Cigarette,expenses
b98631de-ddde-11ec-9113-bb81d0aa1d85,2022-05-27,4.0,placinta,Food,expenses
e64d21c0-de9f-11ec-89e3-2bc7c90c8cab,2022-05-28,30.0,profi c,For house,expenses
ec780ace-de9f-11ec-89e3-2bc7c90c8cab,2022-05-28,17.0,heets,Cigarette,expenses
